,clustering_coef,degree_centrality,closeness_centrality,betweenness_centrality
330816,0,0.00031347962382445143,0.00031347962382445143,0.0
330824,0,0.00031347962382445143,0.00031347962382445143,0.0
324802,0,0.00031347962382445143,0.00031347962382445143,0.0
324803,0,0.00031347962382445143,0.00031347962382445143,0.0
330160,0,0.00031347962382445143,0.00031347962382445143,0.0
330161,0,0.00031347962382445143,0.00031347962382445143,0.0
330219,0,0.00031347962382445143,0.00031347962382445143,0.0
330226,0,0.00031347962382445143,0.00031347962382445143,0.0
327075,0,0.00031347962382445143,0.00031347962382445143,0.0
327076,0,0.00031347962382445143,0.00031347962382445143,0.0
324280,0,0.00031347962382445143,0.00031347962382445143,0.0
329852,0,0.00031347962382445143,0.00031347962382445143,0.0
329885,0,0.00031347962382445143,0.00031347962382445143,0.0
674652,0,0.00031347962382445143,0.00031347962382445143,0.0
674687,0,0.00031347962382445143,0.00031347962382445143,0.0
674690,0,0.00031347962382445143,0.00031347962382445143,0.0
321025,0,0.0006269592476489029,0.0006269592476489029,1.9660057938190745e-07
321026,0,0.00031347962382445143,0.0004179728317659352,0.0
321451,0,0.00031347962382445143,0.0004179728317659352,0.0
325905,0,0.00031347962382445143,0.00031347962382445143,0.0
325906,0,0.00031347962382445143,0.00031347962382445143,0.0
309197,0,0.00031347962382445143,0.00031347962382445143,0.0
309198,0,0.00031347962382445143,0.00031347962382445143,0.0
309257,0,0.00031347962382445143,0.00031347962382445143,0.0
309259,0,0.00031347962382445143,0.00031347962382445143,0.0
326461,0,0.00031347962382445143,0.00031347962382445143,0.0
326473,0,0.00031347962382445143,0.00031347962382445143,0.0
325888,0,0.00031347962382445143,0.00031347962382445143,0.0
325889,0,0.00031347962382445143,0.00031347962382445143,0.0
326093,0,0.00031347962382445143,0.00031347962382445143,0.0
326094,0,0.00031347962382445143,0.00031347962382445143,0.0
331262,0,0.00031347962382445143,0.00031347962382445143,0.0
331260,0,0.00031347962382445143,0.00031347962382445143,0.0
331257,0,0.00031347962382445143,0.00031347962382445143,0.0
331244,0,0.00031347962382445143,0.00031347962382445143,0.0
325165,0,0.00031347962382445143,0.00031347962382445143,0.0
325166,0,0.00031347962382445143,0.00031347962382445143,0.0
327862,0,0.00031347962382445143,0.00031347962382445143,0.0
327863,0,0.00031347962382445143,0.00031347962382445143,0.0
331549,0,0.00031347962382445143,0.00031347962382445143,0.0
331562,0,0.00031347962382445143,0.00031347962382445143,0.0
556734,0,0.00031347962382445143,0.00031347962382445143,0.0
556729,0,0.00031347962382445143,0.00031347962382445143,0.0
310718,0,0.00031347962382445143,0.00031347962382445143,0.0
674010,0,0.00031347962382445143,0.00031347962382445143,0.0
611041,0,0.00031347962382445143,0.00031347962382445143,0.0
82282,0,0.00031347962382445143,0.00031347962382445143,0.0
697622,0,0.00031347962382445143,0.00031347962382445143,0.0
610985,0,0.00031347962382445143,0.00031347962382445143,0.0
604208,0,0.00031347962382445143,0.00031347962382445143,0.0
604209,0,0.00031347962382445143,0.00031347962382445143,0.0
554031,0,0.00031347962382445143,0.00031347962382445143,0.0
554032,0,0.00031347962382445143,0.00031347962382445143,0.0
611402,0,0.00031347962382445143,0.00031347962382445143,0.0
611403,0,0.00031347962382445143,0.00031347962382445143,0.0
609140,0,0.00031347962382445143,0.00031347962382445143,0.0
609141,0,0.00031347962382445143,0.00031347962382445143,0.0
610007,0,0.00031347962382445143,0.00031347962382445143,0.0
610008,0,0.00031347962382445143,0.00031347962382445143,0.0
556329,0,0.00031347962382445143,0.00031347962382445143,0.0
556332,0,0.00031347962382445143,0.00031347962382445143,0.0
529327,0,0.00031347962382445143,0.00031347962382445143,0.0
529328,0,0.00031347962382445143,0.00031347962382445143,0.0
328557,0,0.00031347962382445143,0.00031347962382445143,0.0
328559,0,0.00031347962382445143,0.00031347962382445143,0.0
329412,0,0.00031347962382445143,0.00031347962382445143,0.0
329336,0,0.00031347962382445143,0.00031347962382445143,0.0
606721,0,0.00031347962382445143,0.00031347962382445143,0.0
606723,0,0.00031347962382445143,0.00031347962382445143,0.0
554884,0,0.00031347962382445143,0.00031347962382445143,0.0
554964,0,0.00031347962382445143,0.00031347962382445143,0.0
554777,0,0.00031347962382445143,0.00031347962382445143,0.0
554778,0,0.00031347962382445143,0.00031347962382445143,0.0
609618,0,0.00031347962382445143,0.00031347962382445143,0.0
609619,0,0.00031347962382445143,0.00031347962382445143,0.0
557817,0,0.00031347962382445143,0.00031347962382445143,0.0
557820,0,0.00031347962382445143,0.00031347962382445143,0.0
321545,0,0.00031347962382445143,0.00031347962382445143,0.0
321712,0,0.00031347962382445143,0.00031347962382445143,0.0
321548,0,0.00031347962382445143,0.00031347962382445143,0.0
321677,0,0.00031347962382445143,0.00031347962382445143,0.0
322012,0,0.00031347962382445143,0.00031347962382445143,0.0
322014,0,0.00031347962382445143,0.00031347962382445143,0.0
310214,0,0.00031347962382445143,0.00031347962382445143,0.0
310216,0,0.00031347962382445143,0.00031347962382445143,0.0
552120,0,0.00031347962382445143,0.00031347962382445143,0.0
552121,0,0.00031347962382445143,0.00031347962382445143,0.0
612407,0,0.00031347962382445143,0.00031347962382445143,0.0
612411,0,0.00031347962382445143,0.00031347962382445143,0.0
612355,0,0.00031347962382445143,0.00031347962382445143,0.0
612356,0,0.00031347962382445143,0.00031347962382445143,0.0
612345,0,0.00031347962382445143,0.00031347962382445143,0.0
612347,0,0.00031347962382445143,0.00031347962382445143,0.0
612744,0,0.00031347962382445143,0.00031347962382445143,0.0
612745,0,0.00031347962382445143,0.00031347962382445143,0.0
614349,0,0.00031347962382445143,0.00031347962382445143,0.0
614350,0,0.00031347962382445143,0.00031347962382445143,0.0
614433,0,0.00031347962382445143,0.00031347962382445143,0.0
614435,0,0.00031347962382445143,0.00031347962382445143,0.0
613335,0,0.00031347962382445143,0.00031347962382445143,0.0
613336,0,0.00031347962382445143,0.00031347962382445143,0.0
613378,0,0.00031347962382445143,0.00031347962382445143,0.0
613379,0,0.00031347962382445143,0.00031347962382445143,0.0
698711,0,0.00031347962382445143,0.00031347962382445143,0.0
698712,0,0.00031347962382445143,0.00031347962382445143,0.0
644398,0,0.00031347962382445143,0.00031347962382445143,0.0
644399,0,0.00031347962382445143,0.00031347962382445143,0.0
518076,0,0.00031347962382445143,0.00031347962382445143,0.0
518078,0,0.00031347962382445143,0.00031347962382445143,0.0
634389,0,0.00031347962382445143,0.00031347962382445143,0.0
634392,0,0.00031347962382445143,0.00031347962382445143,0.0
635147,0,0.00031347962382445143,0.00031347962382445143,0.0
635152,0,0.00031347962382445143,0.00031347962382445143,0.0
645559,0,0.00031347962382445143,0.00031347962382445143,0.0
645560,0,0.00031347962382445143,0.00031347962382445143,0.0
698784,0,0.00031347962382445143,0.00031347962382445143,0.0
698783,0,0.00031347962382445143,0.00031347962382445143,0.0
616749,0,0.00031347962382445143,0.00031347962382445143,0.0
616750,0,0.00031347962382445143,0.00031347962382445143,0.0
615041,0,0.00031347962382445143,0.00031347962382445143,0.0
697704,0,0.00031347962382445143,0.00031347962382445143,0.0
288513,0,0.00031347962382445143,0.00031347962382445143,0.0
288514,0,0.00031347962382445143,0.00031347962382445143,0.0
279600,0,0.00031347962382445143,0.00031347962382445143,0.0
279601,0,0.00031347962382445143,0.00031347962382445143,0.0
288438,0,0.00031347962382445143,0.00031347962382445143,0.0
288439,0,0.00031347962382445143,0.00031347962382445143,0.0
279696,0,0.00031347962382445143,0.00031347962382445143,0.0
279697,0,0.00031347962382445143,0.00031347962382445143,0.0
280981,0,0.00031347962382445143,0.00031347962382445143,0.0
280982,0,0.00031347962382445143,0.00031347962382445143,0.0
670357,0,0.00031347962382445143,0.00031347962382445143,0.0
280008,0,0.00031347962382445143,0.00031347962382445143,0.0
279825,0,0.00031347962382445143,0.00031347962382445143,0.0
279827,0,0.00031347962382445143,0.00031347962382445143,0.0
286894,0,0.00031347962382445143,0.00031347962382445143,0.0
286897,0,0.00031347962382445143,0.00031347962382445143,0.0
346879,0,0.00031347962382445143,0.00031347962382445143,0.0
346880,0,0.00031347962382445143,0.00031347962382445143,0.0
344969,0,0.00031347962382445143,0.00031347962382445143,0.0
344970,0,0.00031347962382445143,0.00031347962382445143,0.0
346250,0,0.00031347962382445143,0.00031347962382445143,0.0
346254,0,0.00031347962382445143,0.00031347962382445143,0.0
522294,0,0.00031347962382445143,0.00031347962382445143,0.0
522295,0,0.00031347962382445143,0.00031347962382445143,0.0
230996,0,0.00031347962382445143,0.00031347962382445143,0.0
666167,0,0.00031347962382445143,0.00031347962382445143,0.0
231093,0,0.00031347962382445143,0.00031347962382445143,0.0
231251,0,0.00031347962382445143,0.00031347962382445143,0.0
239658,0,0.00031347962382445143,0.00031347962382445143,0.0
239663,0,0.00031347962382445143,0.00031347962382445143,0.0
286268,0,0.00031347962382445143,0.00031347962382445143,0.0
671315,0,0.00031347962382445143,0.00031347962382445143,0.0
350541,0,0.00031347962382445143,0.00031347962382445143,0.0
350560,0,0.00031347962382445143,0.00031347962382445143,0.0
283394,0,0.00031347962382445143,0.00031347962382445143,0.0
283392,0,0.00031347962382445143,0.00031347962382445143,0.0
282942,0,0.00031347962382445143,0.00031347962382445143,0.0
282946,0,0.00031347962382445143,0.00031347962382445143,0.0
288156,0,0.00031347962382445143,0.00031347962382445143,0.0
288299,0,0.00031347962382445143,0.00031347962382445143,0.0
671758,0,0.00031347962382445143,0.00031347962382445143,0.0
671760,0,0.00031347962382445143,0.00031347962382445143,0.0
282756,0,0.00031347962382445143,0.00031347962382445143,0.0
282757,0,0.00031347962382445143,0.00031347962382445143,0.0
282974,0,0.00031347962382445143,0.00031347962382445143,0.0
282975,0,0.00031347962382445143,0.00031347962382445143,0.0
288418,0,0.00031347962382445143,0.00031347962382445143,0.0
288421,0,0.00031347962382445143,0.00031347962382445143,0.0
288341,0,0.00031347962382445143,0.00031347962382445143,0.0
288344,0,0.00031347962382445143,0.00031347962382445143,0.0
286135,0,0.00031347962382445143,0.00031347962382445143,0.0
286136,0,0.00031347962382445143,0.00031347962382445143,0.0
285026,0,0.00031347962382445143,0.00031347962382445143,0.0
285027,0,0.00031347962382445143,0.00031347962382445143,0.0
284870,0,0.00031347962382445143,0.00031347962382445143,0.0
284881,0,0.00031347962382445143,0.00031347962382445143,0.0
297869,0,0.00031347962382445143,0.00031347962382445143,0.0
297873,0,0.00031347962382445143,0.00031347962382445143,0.0
227348,0,0.00031347962382445143,0.00031347962382445143,0.0
227351,0,0.00031347962382445143,0.00031347962382445143,0.0
242024,0,0.00031347962382445143,0.00031347962382445143,0.0
242025,0,0.00031347962382445143,0.00031347962382445143,0.0
228422,0,0.00031347962382445143,0.00031347962382445143,0.0
228423,0,0.00031347962382445143,0.00031347962382445143,0.0
252023,0,0.00031347962382445143,0.00031347962382445143,0.0
252026,0,0.00031347962382445143,0.00031347962382445143,0.0
90855,0,0.00031347962382445143,0.00031347962382445143,0.0
259401,0,0.00031347962382445143,0.00031347962382445143,0.0
277927,0,0.00031347962382445143,0.00031347962382445143,0.0
277930,0,0.00031347962382445143,0.00031347962382445143,0.0
273551,0,0.00031347962382445143,0.00031347962382445143,0.0
273552,0,0.00031347962382445143,0.00031347962382445143,0.0
276243,0,0.00031347962382445143,0.00031347962382445143,0.0
276247,0,0.00031347962382445143,0.00031347962382445143,0.0
669429,0,0.00031347962382445143,0.00031347962382445143,0.0
272823,0,0.00031347962382445143,0.00031347962382445143,0.0
272300,0,0.00031347962382445143,0.00031347962382445143,0.0
272301,0,0.00031347962382445143,0.00031347962382445143,0.0
276695,0,0.00031347962382445143,0.00031347962382445143,0.0
276696,0,0.00031347962382445143,0.00031347962382445143,0.0
276957,0,0.00031347962382445143,0.00031347962382445143,0.0
276958,0,0.00031347962382445143,0.00031347962382445143,0.0
275769,0,0.00031347962382445143,0.00031347962382445143,0.0
275770,0,0.00031347962382445143,0.00031347962382445143,0.0
266876,0,0.0006269592476489029,0.0006269592476489029,1.9660057938190745e-07
266877,0,0.00031347962382445143,0.0004179728317659352,0.0
266889,0,0.00031347962382445143,0.0004179728317659352,0.0
266777,0,0.00031347962382445143,0.00031347962382445143,0.0
266864,0,0.00031347962382445143,0.00031347962382445143,0.0
266263,0,0.00031347962382445143,0.00031347962382445143,0.0
668535,0,0.00031347962382445143,0.00031347962382445143,0.0
266893,0,0.00031347962382445143,0.00031347962382445143,0.0
266905,0,0.00031347962382445143,0.00031347962382445143,0.0
668740,0,0.00031347962382445143,0.00031347962382445143,0.0
668741,0,0.00031347962382445143,0.00031347962382445143,0.0
265577,0,0.00031347962382445143,0.00031347962382445143,0.0
265633,0,0.00031347962382445143,0.00031347962382445143,0.0
265618,0,0.00031347962382445143,0.00031347962382445143,0.0
668426,0,0.00031347962382445143,0.00031347962382445143,0.0
270161,0,0.00031347962382445143,0.00031347962382445143,0.0
270163,0,0.00031347962382445143,0.00031347962382445143,0.0
276557,0,0.00031347962382445143,0.00031347962382445143,0.0
276560,0,0.00031347962382445143,0.00031347962382445143,0.0
270186,0,0.00031347962382445143,0.00031347962382445143,0.0
669059,0,0.00031347962382445143,0.00031347962382445143,0.0
270159,0,0.00031347962382445143,0.00031347962382445143,0.0
270160,0,0.00031347962382445143,0.00031347962382445143,0.0
271045,0,0.00031347962382445143,0.00031347962382445143,0.0
271144,0,0.00031347962382445143,0.00031347962382445143,0.0
270218,0,0.00031347962382445143,0.00031347962382445143,0.0
669052,0,0.00031347962382445143,0.00031347962382445143,0.0
270688,0,0.00031347962382445143,0.00031347962382445143,0.0
669077,0,0.00031347962382445143,0.00031347962382445143,0.0
276343,0,0.00031347962382445143,0.00031347962382445143,0.0
276345,0,0.00031347962382445143,0.00031347962382445143,0.0
266695,0,0.00031347962382445143,0.00031347962382445143,0.0
266696,0,0.00031347962382445143,0.00031347962382445143,0.0
669950,0,0.00031347962382445143,0.00031347962382445143,0.0
669951,0,0.00031347962382445143,0.00031347962382445143,0.0
276687,0,0.00031347962382445143,0.00031347962382445143,0.0
276688,0,0.00031347962382445143,0.00031347962382445143,0.0
260618,0,0.00031347962382445143,0.00031347962382445143,0.0
260621,0,0.00031347962382445143,0.00031347962382445143,0.0
204846,0,0.00031347962382445143,0.00031347962382445143,0.0
204847,0,0.00031347962382445143,0.00031347962382445143,0.0
269254,0,0.00031347962382445143,0.00031347962382445143,0.0
269258,0,0.00031347962382445143,0.00031347962382445143,0.0
269261,0,0.00031347962382445143,0.00031347962382445143,0.0
269262,0,0.00031347962382445143,0.00031347962382445143,0.0
273717,0,0.00031347962382445143,0.00031347962382445143,0.0
273719,0,0.00031347962382445143,0.00031347962382445143,0.0
273720,0,0.00031347962382445143,0.00031347962382445143,0.0
273721,0,0.00031347962382445143,0.00031347962382445143,0.0
270056,0,0.00031347962382445143,0.00031347962382445143,0.0
270057,0,0.00031347962382445143,0.00031347962382445143,0.0
275404,0,0.00031347962382445143,0.00031347962382445143,0.0
275406,0,0.00031347962382445143,0.00031347962382445143,0.0
274685,0,0.00031347962382445143,0.00031347962382445143,0.0
274687,0,0.00031347962382445143,0.00031347962382445143,0.0
669782,0,0.00031347962382445143,0.00031347962382445143,0.0
669783,0,0.00031347962382445143,0.00031347962382445143,0.0
274934,0,0.00031347962382445143,0.00031347962382445143,0.0
274935,0,0.00031347962382445143,0.00031347962382445143,0.0
273998,0,0.00031347962382445143,0.00031347962382445143,0.0
274070,0,0.00031347962382445143,0.00031347962382445143,0.0
180640,0,0.00031347962382445143,0.00031347962382445143,0.0
180639,0,0.00031347962382445143,0.00031347962382445143,0.0
180186,0,0.00031347962382445143,0.00031347962382445143,0.0
180188,0,0.00031347962382445143,0.00031347962382445143,0.0
663204,0,0.00031347962382445143,0.00031347962382445143,0.0
180176,0,0.00031347962382445143,0.00031347962382445143,0.0
394339,0,0.00031347962382445143,0.00031347962382445143,0.0
681383,0,0.00031347962382445143,0.00031347962382445143,0.0
204513,0,0.00031347962382445143,0.00031347962382445143,0.0
204514,0,0.00031347962382445143,0.00031347962382445143,0.0
628791,0,0.00031347962382445143,0.00031347962382445143,0.0
628792,0,0.00031347962382445143,0.00031347962382445143,0.0
633050,0,0.00031347962382445143,0.00031347962382445143,0.0
633051,0,0.00031347962382445143,0.00031347962382445143,0.0
624454,0,0.00031347962382445143,0.00031347962382445143,0.0
624561,0,0.00031347962382445143,0.00031347962382445143,0.0
